"Data Source","World Development Indicators",

"Last Updated Date","2015-10-09",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Canada","CAN","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","10.7708472869716","10.6278976520169","11.1306274846889","11.132102404556","12.3053704010349","12.814001473727","12.9349181464485","13.8103545953361","14.6326451986116","14.6186486113753","16.0141487525793","16.2900902657292","17.3294250049026","17.0599518324312","17.1234430605275","17.1116133396527","16.9792484479973","17.1521166582619","17.3030650690631","18.2093277999753","18.0227689586468","17.2692136947791","16.4594492500595","16.0546491986172","16.5588548361995","16.2701038470434","15.4576840558693","16.2466745762712","16.9568242796059","16.9207827897294","15.6590703824979","15.1492597424605","15.449320163956","15.4565546704327","15.6965288016525","15.92722736254","16.158854572845","16.4937470987621","16.7435327411159","16.9008648095688","17.3704516131129","16.9850295187875","16.5593778458006","17.4638617565349","17.2636102203469","17.426080620203","16.8936081893726","17.0518995298214","16.3661645948193","15.0890976604388","14.5890535391657","14.1358133791149","","","","",
"Central Europe and the Baltics","CEB","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","5.11424433505303","5.34075459654224","5.66933905172486","6.07628914163147","6.46686157412121","6.6171322686512","6.7780284301562","6.98640466115624","7.39587834608681","7.89080854607063","8.16737444125113","8.37243486272177","8.67951006882641","8.97477001040683","9.19074494664943","9.71903617939544","10.2048707001029","10.5381410300938","11.0055780791544","11.0564417215803","11.2852384517855","10.5351777022625","10.7459678575759","10.7905630631005","10.724749865067","10.8682078803272","11.0149013895967","11.2738725004896","10.8485987296163","10.5279344893329","8.8479083664209","8.24097620432466","7.85081143478867","7.79263800832004","7.3285958034557","7.55254453659149","7.71561044865316","7.51215261759935","7.09799744439939","6.6996958000776","6.60334200503181","6.81288330370648","6.70804763540709","6.94563300743632","6.90541622492663","6.97013274538252","7.23316930712386","7.26987154703337","7.15204395390148","6.52137521490241","6.83972005188524","6.91113120718235","","","","",
"Switzerland","CHE","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","3.66436597885029","3.75182498407337","4.33357206868186","5.11129548823576","4.86528203760501","5.18573195603087","5.32762003122","5.43460087436382","5.93770157921089","6.20828885140393","6.51957044283522","6.75043498735555","6.8637398186475","7.33475928944452","6.54131127092498","6.16813754134962","6.42342789469074","6.54098549092893","6.72077870805818","6.34085058619892","6.41494978643569","6.11563526014963","5.73116759023856","6.24251846887248","6.08124526049521","6.15533853190662","6.50282466939437","6.15003928125839","6.17452610843655","5.93778298855168","6.34508516765421","6.28029708331409","6.22423627316314","5.87342383146219","5.90858368024799","5.57131697517586","5.6401025191428","5.84948312193729","5.86565191762983","5.69710026230436","5.43548498451474","5.94238445202351","5.58953309741593","5.47826441228173","5.46604259350102","5.56328105723792","5.5956051990838","5.03494463137043","5.28160584752882","5.37229118249094","4.95249925590189","4.62522992397501","","","","",
"Channel Islands","CHI","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","1.75304482040082","1.83827289603206","2.07658831466846","2.10692505239722","2.08041263524183","2.06298912433869","2.1349009408917","2.14099012718709","2.31013697604334","2.40542870564749","2.57943761616454","2.78142414078867","2.84291142148314","2.74133176543317","2.53094477914055","2.20852101464504","2.27727241935342","2.15044934418529","2.10380402242375","2.24587310904466","2.24896433613368","2.15378761384709","1.78197194518","1.77477941045594","1.86219780936931","1.77587257163848","1.80813734948944","1.81275896486968","2.11746660325303","2.50508307582068","2.53513301142468","2.3456183418159","2.39368252624652","2.51312107201011","2.72403486731733","2.94104334046828","3.36896878442792","3.86422656599564","3.89770079119679","4.10627086548072","3.87696193907248","3.48663521203812","3.55976955015885","3.53498465408562","3.77389617962387","3.84046304023385","3.98128426961433","4.35156491027809","4.31643980454093","3.96943414650436","4.24672531044285","4.61644538016156","","","","",
"China","CHN","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","1.17038137226978","0.836046900792028","0.661428164381093","0.640001899360285","0.625646053941047","0.665524211218076","0.710891381561055","0.574162146975018","0.60545199674633","0.725149509123457","0.942934534989582","1.04223969658961","1.08067663654397","1.09819569131687","1.09736711056811","1.25012409495905","1.28528313553995","1.38884289658754","1.52920110964112","1.5426750986837","1.49525074931082","1.46043181655825","1.56673968353113","1.62905590778943","1.75044806018373","1.87105479144466","1.93943425697654","2.03841068876927","2.1509052249848","2.15307791087471","2.16770307659104","2.24590127565651","2.31420729031649","2.44280065934625","2.56599389177193","2.75575496636525","2.84430958153669","2.82056789057578","2.67674598026467","2.64864924664833","2.69686243322549","2.74212081298895","2.88522504139331","3.51224542766222","4.08013890554173","4.4411506949345","4.89272709798477","5.15356401658718","5.31115185538876","5.77814318390097","6.1724888760975","6.71030199087886","","","","",
"Cote d'Ivoire","CIV","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.132972287870922","0.153721674312723","0.15685590948597","0.160260307635829","0.188344990647398","0.278083549717174","0.294189798579745","0.324270273072317","0.367893243762148","0.416391702830714","0.465902721792078","0.493157110383895","0.524437451034191","0.532869820249593","0.564472594522202","0.60391423764398","0.573142555082181","0.560377127251017","0.63655473674949","0.685443083568934","0.75287182980828","0.517596867629971","0.678621478716787","0.515857499433301","0.553291012840992","0.721268182531008","0.565616731960909","0.702227982537822","0.80797983826936","0.725613208615496","0.476538744453867","0.447281466573161","0.354420170236517","0.436518644567996","0.376324148461861","0.495150419942878","0.564165507410252","0.534357649092368","0.439476295296647","0.388336308538252","0.411145742800498","0.458120174729576","0.423983154093228","0.312160239301985","0.430502632324555","0.431561606207393","0.378474934427443","0.364908081635561","0.356768972040657","0.297496879462333","0.292351512964102","0.312877702632263","","","","",
"Cameroon","CMR","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.0506135841847797","0.0515770455396091","0.0517885260883183","0.0525768319859559","0.0576645846630022","0.0520561333446677","0.0562222414324603","0.0729810151442274","0.0786132760161046","0.0866682554402491","0.0942343981295434","0.116624671690138","0.12078775236622","0.122602408283767","0.129543206479299","0.15018211425137","0.137290784597022","0.191235905928792","0.237627774144057","0.210964198990369","0.43722593995312","0.580668864508834","0.669143785470978","0.674434461501931","0.601530824973917","0.623818597994162","0.187436982885883","0.168200106694321","0.194470042111118","0.651905547293563","0.144002179222673","0.0893864200179706","0.296586888268957","0.295997524508129","0.281789095494936","0.313270864330032","0.321437703806564","0.218624576910843","0.212370347278344","0.198545221235008","0.215493084286489","0.209262635537382","0.20368052939092","0.220421345741937","0.223952227515535","0.203913289783929","0.207631788360223","0.305805976486128","0.283310453563128","0.332458227398889","0.325727346555959","0.268091792889505","","","","",
"Congo, Rep.","COG","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.22068981166774","0.257403607425627","0.223260157491821","0.214033353336337","0.237609200054678","0.212184073822982","0.258768558445715","0.263631692075674","0.358199318609582","0.387597144437664","0.428474484866189","0.498281122723696","0.46764226152941","0.834062587940866","1.07590073383315","0.706820713875428","0.770701975620008","0.290937622264456","0.189845633055082","0.199081754587084","0.225919804094827","0.254955963459993","0.704306573163073","0.581473025966713","0.563089783342879","0.614203070768191","0.498054868802243","0.601145903058254","0.662897525564686","0.648540593573706","0.497852264456202","0.516347125146676","0.625527305781089","0.598072061196929","0.810902336786462","0.575394934069556","0.613810994158238","0.815416903590501","0.263258077941464","0.270915698676339","0.337301790227864","0.240713305105747","0.176770804579984","0.275171060799072","0.278308394323142","0.353815464421941","0.310280350497074","0.32666480966395","0.341559409628178","0.431598927403307","0.473472225569701","0.538098378550474","","","","",
"Colombia","COL","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.995718607042166","1.07274291788168","1.1109856900786","1.17878073687995","1.16826351907107","1.19543898889587","1.19168652996552","1.21683476874454","1.2726145596992","1.30514870726038","1.28753485642268","1.34115098592835","1.36006665801752","1.42346080731149","1.50691023000557","1.44994579102151","1.50410730591912","1.5191683313309","1.57280652317855","1.63877856463438","1.59911255013672","1.56677177311315","1.58177755466105","1.66568986740906","1.6138381108822","1.56001615004099","1.55040957025909","1.56189663475118","1.5904347626466","1.58318877083522","1.67302588446287","1.63591474812819","1.74498327173703","1.76880376580632","1.83501669950843","1.59218126284988","1.59077606162994","1.67961909783385","1.68161708682754","1.41921547600096","1.43362020538631","1.37290265520363","1.33889956996324","1.36224503582226","1.28898987989394","1.40798531873252","1.43582342300384","1.4068996424918","1.45114730724877","1.48476425059598","1.71139067793766","1.56062909881097","","","","",
"Comoros","COM","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.0582890023949304","0.0573482494734867","0.0564269593762823","0.0555031406876719","0.0545508640567277","0.0714077074367612","0.0875028634697618","0.0856623590203609","0.0838002870279807","0.0819884719781424","0.128417154388622","0.125838069705094","0.123365727910781","0.120786412763767","0.117852652046232","0.128762548330336","0.152080804120135","0.146415918924413","0.10236475994738","0.0738904841065941","0.15451610602947","0.149598787418526","0.145181282453442","0.141099827439745","0.137163787448065","0.153761646385951","0.13933769945419","0.154567176604169","0.159380568757942","0.154686193403027","0.185494671728364","0.180109740010665","0.174915730081862","0.169922857622002","0.165141569216978","0.168220128697552","0.133892113051469","0.130311435763289","0.140989657426276","0.151100655729722","0.153992360725658","0.156730332576466","0.159316195944584","0.167954198473282","0.170030254906279","0.177827852422765","0.190925097899384","0.180694914105857","0.181858211579558","0.177475819284441","0.18894081108352","0.220233472817373","","","","",
"Cabo Verde","CPV","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.108750667272979","0.106827605628332","0.0869509546346969","0.0676215810025217","0.131049702037935","0.110916185233357","0.0917648530853127","0.0737135804255969","0.113935947925648","0.138437435113351","0.135715792551361","0.134296272152293","0.187510044267828","0.228171632913755","0.242215853421355","0.282516738512336","0.268031064412974","0.292849908704475","0.751456038425034","0.885638685159205","0.423709466769842","0.113635737601058","0.123855426569978","0.12135392191254","0.27361144002777","0.26862244247968","0.18383198448432","0.249015347005297","0.223012154071173","0.241197346273092","0.257894366692454","0.26243394422402","0.286426034875709","0.278690526921501","0.290445476458894","0.292111646743208","0.348794016640468","0.348978172545479","0.366801307027655","0.401207236903365","0.426262202640762","0.467230869305722","0.539506275856617","0.546869833036148","0.562968964892267","0.618610614393198","0.644052983178782","0.769548992474204","0.591177783656867","0.625391176416197","0.59823116405882","0.859061432792295","","","","",
"Costa Rica","CRI","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.368614042168214","0.355576299641079","0.38395681087937","0.405108210644306","0.438980244431649","0.532878509082331","0.605141673705036","0.517145991263407","0.594068820232759","0.638248026624924","0.67632930980116","0.805502732349821","0.905898056955966","1.02527478474193","0.932175715445008","0.97208080442069","0.969802815906357","1.18428184281843","1.28967417469165","1.20094743302555","1.03135425346826","0.917449667437749","0.827603371935888","0.812707823989201","0.752764522673372","0.830041853601399","0.930828286896115","0.960090021147449","0.998768576629446","0.985088870214276","0.95465365888952","1.0507977254449","1.16399725798881","1.183184700412","1.53822322613942","1.38599058652634","1.32029956074026","1.35419288706053","1.41136957914131","1.43489129516918","1.39470149919118","1.4413673438751","1.55679330223803","1.60599059130338","1.65525804751281","1.61688908935665","1.64763471879576","1.85890149022821","1.88006450380697","1.69368292084618","1.66517786720402","1.7049744950915","","","","",
